Id,Index,Name,PosX,PosY,PosChangeTime,ScaleX,ScaleY,ScaleChangeTime,Color,ColorChangeTime,Effect,EffectDurationTime,AlphaValue,BlurValue
1,1,Baldur Pillow,,,,,,,,,,,,
2,1,Baldur Pillow,,,,,,,,,FadeIn,2.0,,
3,1,Baldur Pillow,,,,,,,,,FadeOut,2.0,,
4,0,Black Screen,,,,,,,0.0.0,,,,,
5,0,Black Screen Fade In,,,,,,,0.0.0,,FadeIn,1.5,,
6,0,Black Screen Fade Out,,,,,,,0.0.0,,FadeOut,1.5,,
7,0,Black Screen Fade Out Fast,,,,,,,0.0.0,,FadeOut,0.5,,
8,0,Black Screen 0.25,,,,,,,0.0.0.25,0.5,,,,
9,0,Black Screen 0.5,,,,,,,0.0.0.50,0.5,,,,
10,0,Black Screen 0.75,,,,,,,0.0.0.75,0.5,,,,
11,0,Black Screen 1,,,,,,,0.0.0.100,0.5,,,,