Id,GroupId,Index,Name,PosX,PosY,PosChangeTime,ScaleX,ScaleY,ScaleChangeTime,Color,ColorChangeTime,Effect,EffectDurationTime,AlphaValue,BlurValue,Flip,AnimationState,IconId,Tag
0,0,0,,0,-412,,33,33,,,,,,,,,,,baldur
1,1,1,,0,-412,,33,33,,,,,,,,,,,baldur
2,2,2,,0,-412,,33,33,,,,,,,,,,,baldur
3,3,3,,0,-412,,33,33,,,,,,,,,,,baldur
4,4,4,,0,-412,,33,33,,,,,,,,,,,baldur
5,5,5,,0,-412,,33,33,,,,,,,,,,,baldur
6,6,6,,0,-412,,33,33,,,,,,,,,,,baldur
7,7,7,,0,-412,,33,33,,,,,,,,,,,baldur
8,8,8,,0,-412,,33,33,,,,,,,,,,,baldur
9,9,2,,0,-412,,33,33,,,,,,,,,,0,baldur
10,10,3,,0,-412,,33,33,,,,,,,,,,1,baldur
11,11,6,,0,-412,,33,33,,,,,,,,,,2,baldur
12,12,0,,0,-412,,33,33,,,,FadeOut,1.0,,,,,,baldur
13,13,2,,0,-412,,33,33,,,,FadeOut,1.0,0.75,,,,,baldur
14,14,1,,0,-412,,33,33,,255.255.255.75,,,,,,,,,baldur
15,15,0,,0,-412,,33,33,,,,FadeOut,1.0,0.75,,,,,baldur
16,16,6,,400,-312,,48,48,,,,FadeOut,1.0,0.5,,,,,loki
17,17,7,,400,-312,,48,48,,255.255.255.50,,,,,,,,,loki
18,18,0,,400,-312,,48,48,,,,FadeOut,1.0,0.5,,,,,loki