Id,DialogueId,ChoiceId,SpriteId,ItemId,BackgroundId,ForegroundId,SceneId,AudioBGMId,AudioSFXId,AutoPass,BlockInteraction
1,,,,,1,,1,,,true,true
2,,,,,,,2,,,true,true
3,1,,,,,,,,1,,
4,2,,,,,,,,,,
5,,,,,5,,,,,true,true
6,3,,,,,,,,0,,
7,4,,,,,,,,,,
8,5,,,,,,,,,,
9,6,,,,,,,,,,
10,7,,,,,,,,,,
11,8,,,,,,,,,,
12,9,,,,,,,,,,
13,10,,,,,,,,2,,
14,11,,,,,,,,,,
15,12,,,,,,,,,,
16,13,,,,,,,,,,
17,14,,,,,,,,3,,
18,15,,,,,,,,,,
19,16,,,,,,,,,,
20,17,,,,,,,,,,
21,18,,,,,,,,,,
22,19,,,,,,,,,,
23,20,,,,,,,,,,
24,21,,,,,,,,,,
25,22,,,,,,,,,,
26,23,,,,,,,,,,
27,24,,,,,,,,,,
28,25,,,,,,,,,,
29,,,,,,6,,,,true,true
30,,,,,,5,,,,true,true
31,,,,,,6,,,,true,true
32,,,,,,5,,,,true,true
33,,,,,,7,,,,true,true
34,26,,,,,,,,,true,true
35,27,,,,,,,,,,
36,28,,,,,,,,,,
37,29,,,,,,,,,,
38,30,,,,,,,,4,,
39,31,,,,,,,,,,
40,,,,,3,5,,,,true,true
41,32,,,,,,,,,,
42,33,,,,,,,,,,
43,34,,,,,,,,,,
44,35,,,,,,,,5,,
45,36,,,,,,,,,,
46,,,,,,3,,,,true,true
47,,,,,,,,2,,true,true
48,37,,,,,,,,,,
49,38,,,,,,,,,,
50,39,,,,,,,,,,
51,40,,,,,,,,,,
52,41,,,,,,,,,,
53,42,,,,,,,,,,
54,43,,,,,,,,,,
55,44,,,,,,,,,,
56,45,,,,,,,,,,
57,46,,,,,,,,,,
58,148,,2,,,2,,3,,true,true
59,47,,10,,,,,,6,,
60,48,,,,,,,,,,
61,49,,9,,,,,,,,
62,50,,,,,,,,,,
63,51,,6,,,,,,,,
64,52,,3,,,,,,,,
65,53,,,,,,,,,,
66,54,,,,,,,,,,
67,55,,,,,,,,,,
68,56,,,,,,,,,,
69,57,,,,,,,,,,
70,58,,1,,,,,,,,
71,59,,,,,,,,,,
72,60,,2,,,,,,,,
73,61,,,,,,,,,,
74,62,,,,,,,,9,,true
75,63,,,,,,,,,,
76,64,,5,,,,,,,,
77,65,,,,,,,,,,
78,66,,,,,,,,,,
79,67,,2,,,,,,,,
80,69,,,,,,,,,,
81,70,,,,,,,,,,
82,71,,,,,,,,,,
83,72,,,,,,,,,,
84,73,,,,,,,,,,
85,74,,1,,,,,,,,
86,75,,,,,,,,,,
87,76,,,,,,,,,,
88,77,,,,,,,,,,
89,78,,4,,,,,,,,
90,79,,6,,,,,,,,
91,80,,,,,,,,,,
92,81,,,,,,,,,,
93,82,,,,,,,,,,
94,83,,10,,,,,,6,,
95,84,,,,,,,,,,
96,85,,11,,,,,,6,,
97,86,,,,,,,,,,
98,87,,,,,,,,,,
111,,,16,,,,,,,true,true
99,88,,,,,,,,,,
100,89,,9,,,,,,,,
101,90,,6,,,,,,,,
102,91,,,,,,,,,,
103,92,,,,,,,,,,
104,93,,,,,,,,,,
111,,,17,,,,,,,true,true
112,148,,,,,,,,,true,true
113,,,18,,,,,,,true,true
105,94,,,,,,,,,,
106,95,,2,,,,,,,,
107,96,,,,,,,,,,
108,97,,4,,,,,,,,
109,98,,,,,,,,,,
110,99,,,,,,,,,,
111,100,,,,,,,,,,
112,101,,,,,,,,,,
113,102,,1,,,,,,,,
114,103,,,,,,,,,,
115,,,,,,6,,,,true,true
116,104,,,,,,,,,,
117,105,,,,,,,,,true,true
118,106,,,,,,,,,,
119,,,2,,,5,,,,true,true
120,107,,,,,,,,,,
121,108,,3,,,,,,,,
122,109,,,,,,,,,,
123,110,,,,,,,,,,
124,111,,,,,,,,,,
125,112,,6,,,,,,,,
126,113,,,,,,,,,,
127,114,,,,,,,,,,
128,115,,,,,,,,,,
129,116,,,,,,,,,,
130,117,,1,,,,,,,,
131,118,,,,,,,,,,
132,119,,,,,,,,,,
133,,,,,,8,,,,true,true
134,120,,,,,,,,,,
135,,,,,,9,,,,true,true
136,121,,,,,,,,,,
137,,,,,,10,,,,true,true
138,122,,,,,,,,,,
139,,,,,,11,,,,true,true
140,123,,,,,,,,,,
141,,,0,,4,,,,,true,true
142,,,,,,5,,,,true,true
143,124,,,,,,,,,,
144,125,,7,,,,,,,,
145,126,,,,,,,,,,
146,127,,8,,,,,,,,
147,128,,,,,,,,,,
148,129,,,,,,,,,,
149,130,,,,,,,,,,
150,131,,,,,,,,,,
151,132,,3,,,,,,,,
152,133,,,,,,,,,,
153,134,,1,,,,,,,,
154,135,,,,,,,,,,
155,,,12,,,,,,,,
156,136,,,,,,,,,,
157,137,,,,,,,,,,
158,138,,,,,,,,7,,
159,139,,,,,,,,,,
160,140,,,,,,,,,,
161,141,,,,,,,,,,
162,142,,,,,,,,,,
163,143,,,,,,,,,true,true
164,,,13,,,,,,,true,true
165,148,,14,,,,,,8,true,true
166,,,15,,,,,,,true,true
167,144,,,,,,,,,,
168,145,,,,,,,,,,
169,146,,,,,,,,,,
170,147,,,,,,,,,,
171,,,,,,6,,,,true,true